ID,StockPrice,Income,Expense,NetProfit
65,224.37577467182595,72474.3184860684,49101.37560247336,21947.25131824071
66,240.68720085712468,62522.16818035151,,14502.785432001088
67,197.83969635258998,91324.11303931635,54913.3336003474,35900.82500412723
68,230.10598693676073,60698.58622039367,56060.06168037844,7646.510517180604
69,210.84908075142903,70599.55513303017,45755.99081911578,19541.62469712836
70,180.6464073618463,76307.40577286092,45393.45407484256,33096.96540186329
71,210.8418681652524,89412.73289066115,47799.586422786844,44105.31685286957
72,246.1410969939791,60641.378488205606,31584.630682115323,24909.967341273983
73,,,37878.47150241158,48067.79083097732
74,246.9393096744202,75102.33061019587,60934.9941395562,13424.454738648092
75,121.40764687730767,,,-789.8516079254186
76,224.6570751312567,79621.0347426327,48007.71168354897,30057.689683901983
77,202.61141204714514,76990.5969557347,54612.45570444613,20156.98956035691
78,191.02977948602398,68997.83122841205,52490.00123634829,20012.370878911002
79,202.75282329606506,75698.02084990019,74631.0464676419,2938.3311685532044
80,140.37293256197322,71146.8640313824,58956.59929147661,14733.374929894107
81,193.40984336487463,76135.17345251248,48976.65926815387,28601.85831244508
82,210.71337714535238,81621.30674521047,42355.6764751966,37007.52672757942
83,244.33682134224549,,37148.42943793942,52662.69819095455
84,184.45189345179057,62621.84501173151,51627.709086937786,11972.885047249558
85,175.74519191320437,96330.33374656267,43949.194037725574,49936.8840910532
86,184.9472886924639,55479.12200477498,,18283.14854190115
87,227.46206353106223,73482.14904964417,44827.416926059785,28174.081327268115
88,209.86253328979052,80883.17206484577,,38785.91447866173
89,,77809.91867735033,63497.13308058052,15734.705533176795
90,215.39802299340067,68773.00480179406,57053.1180555956,12608.413369170536
91,202.9123264804412,,49936.21886946706,22260.626295322032
92,229.05934971598668,,61839.55311112021,10549.097149019963
93,178.93840718367943,69106.35243055789,,16325.27931417715
94,190.17013560206695,83496.02097021024,43109.72638937389,41618.165794724875
95,188.2367554060353,78570.15485965047,62184.99261815726,17571.36475742998
96,156.09455155603644,68070.90404739346,54311.28034947727,13140.530819288211
97,208.88360831193728,83995.99875433251,41702.03076538835,42946.234033428394
98,207.83165816539668,78072.9952087661,48477.290575331135,27093.47748066435
99,,83128.6211883896,42995.053972921945,41981.62125388146
100,192.9623859987456,81296.28841923612,38937.60215228531,41988.88199406483
101,157.53887773848757,66710.04989077928,57409.420380253134,8255.183469488065
102,187.38064031703922,69398.18959803031,65275.33312376104,6220.874925943048
103,189.7185645041969,82472.93605123262,38811.45940944687,42252.789260700236
104,175.93168192335145,81103.70265433464,54503.75389352457,23783.026168082957
105,,74790.98406035852,44794.85944702539,26882.866266285324
106,212.12152570443615,76173.27383308782,46102.99692988243,31282.29680589667
107,256.5855770363159,87776.64895788424,45260.84860608904,39954.94164680263
108,,69084.2861116417,43088.07384256147,29505.800633048966
109,207.72651172168293,80470.97381170037,50388.173023558615,25918.941972374312
110,197.766622527015,72978.07347566106,43352.3990687117,33018.58714352944
111,142.43686354102874,,52163.65460623871,21081.568295894314
112,199.2045837365235,,49598.09512440691,36196.24717172421
113,201.80690629823079,83254.1634898803,48088.41562506872,34075.90969119368
114,273.8972633745586,83135.09636000638,42739.490703667216,41193.87788504331
115,194.22917105656632,88054.7880715433,45385.82935545334,42593.68931124026
116,209.04642027000838,75210.03841632759,56043.12980660605,21373.512373754584
117,198.9586469088427,81819.52971294965,54007.33750099505,28040.64750927868
118,164.93965887141405,71897.33243406544,42179.55804161159,30018.3779153776
119,234.28468443545063,78241.66352488442,50794.65844343381,26719.780657022908
120,222.55799098060322,73698.56945632315,56011.09698697431,17573.581221906705
121,223.7309584112914,75969.95964992719,,39940.805436682276
122,172.71837635615782,,54346.88153903948,23184.351930016397
123,242.08382932808297,66817.79316766528,44699.009928433225,19422.41239502063
124,157.94446811623158,95923.8727568546,54564.789348745275,42845.611596154755
125,217.60571281400811,64939.82618500298,43893.92674765986,21387.630313599002
126,265.7136687742993,62858.113872122674,35560.943194683845,26929.20400473347
127,170.28391024607936,86581.10873500069,36979.660496934695,49638.316104196776
128,183.01106811191684,82916.62693962936,50384.679573291054,33227.11077706165
129,202.98954095262923,81241.19817052156,52077.78001377186,28083.898796130976
130,184.89573037651402,81283.4550926428,42765.46699916473,36961.37864267345
131,153.48009706801602,74877.53227153086,55108.739670218994,20160.483111507227
132,,66027.45628514168,36707.83950184832,27362.8712280633
133,168.13088858821686,75758.04558193726,49471.36161082147,27103.18948254473
134,214.20777291905546,68228.38288487888,40311.87040190035,24511.345274502855
135,172.4172729729859,84751.19733417752,44785.31113758273,42024.19747124607
136,246.49803215052617,73529.42618497861,50379.18937053131,24095.431779273385
137,176.5024012299129,66745.02803207489,43116.69307772838,24140.39442297426
138,190.33815451382972,71786.14158347006,46923.555646161396,26827.967905199694
139,224.40551652109008,79129.31454275624,58050.34247371552,24409.92095796587
140,163.07407050698134,69362.75447196026,,26006.62955818171
141,,66777.79604433569,56685.53689652114,6410.510685151257
142,239.21428262847286,77436.87211491913,40962.34516273905,33915.37301870867
143,151.77550296316318,77449.66571108723,54238.43342332226,21961.595132373615
144,205.53901575596913,69930.5682462887,61532.5489652632,8450.20138144717
145,207.7964838274527,70289.61694381677,30226.843998981687,41098.090985773335
146,223.4546861533193,77320.49937357636,43624.83795623619,32244.173791033238
147,162.89147867365756,60519.15658502676,54616.57701744432,6276.113096536597
148,160.3863016074717,60925.362256234446,,11038.95947987174
149,215.65824696850694,67815.55778747564,,13623.355194521275
150,208.90954019699558,72865.52848288152,45168.11850627344,24884.08778291164
151,207.5147855103763,78109.07565598005,50692.7182997832,25569.890863975044
152,210.39344628490926,89753.56216949552,48754.58211686336,38295.61084139949
153,179.59925835264528,83576.5962320202,59342.25649327846,22282.59323278707
154,206.96761091483012,73400.61470036572,52035.3667464097,23472.5315471717
155,208.79217419896042,74809.8379209731,52700.821296601614,20210.218846707605
156,178.56945745920896,64974.706353621914,46704.984271020265,23534.48621227643
157,255.9732353343427,74814.8686400761,46099.150207420054,29702.35423441783
158,214.21498762735362,72113.41361079861,46539.53449744303,25943.551360745325
159,164.26089508392056,78227.1856033809,53155.61713902638,23354.852903992098
160,,66727.69056447677,46632.12415343789,21496.186169856857
161,170.75954989318035,80193.46514241172,52318.1988551713,26723.990634764872
162,223.61253811227357,90327.38913002578,66603.2063891635,23968.202370153
163,,73912.39851543143,56968.99762745354,22063.569964515482
164,175.37953044944868,,47391.81174265727,31433.18567888284
165,228.90128387732966,81901.43991711113,59609.711377311556,24590.275192370926
166,212.38342780809495,70987.79528114163,46735.39701582759,22846.045415062268
167,,77240.92481810416,33695.003718577165,43475.94411853307
168,256.9037894796184,75125.92400781794,41935.309512660766,36732.2157664282
169,192.63835651991388,75976.76098548832,35033.66463179316,39689.16223811963
170,177.38791506927532,67269.90216144534,,23706.907149769664
171,173.3145671112343,75245.10174258942,,26513.258579983958
172,175.52569145103686,79979.98291245449,63411.49849820226,15443.550862463699
173,197.68694871757688,89511.43607795042,52615.4189901133,38160.83256594816
174,,84592.70826085207,48247.195769529084,38290.621390576445
175,,,56635.24464946792,41140.19985008204
176,224.8154974710807,67326.5243711195,32310.91752793692,31875.15740340167
177,200.3900567563372,83723.20636720679,,30384.015550688528
178,243.6060223147195,76833.42005738351,56166.92155109574,20171.461235184765
179,192.06029500286132,96898.02933217672,,58577.85244021536
180,281.6050749976886,66917.01714644849,59150.03234565543,9008.328995894411
181,218.7700204329502,66602.78157819224,52707.97125995532,14250.21232010343
182,174.28527330751152,69006.07354555978,46677.69668879359,19657.68813934598
183,167.87322505816664,53761.04275690193,55062.25492885028,-540.8164699364211
184,214.47417245729557,69742.4497831924,68165.54286243516,2798.0784113248783
185,193.29611644022447,67408.67338446302,51454.93004046796,17073.324239857142
186,221.42001482276277,,51985.76469040269,26679.734625468627
187,214.19712873720636,78417.5597577716,46325.11280367805,33760.29126319136
188,197.8151326202938,93761.70839215886,43201.24504428166,51478.823506334076
189,,,56642.68653235397,27721.22042658924
190,154.55458325942408,69230.96344337596,43151.329392729065,22757.712183614916
191,186.60455143798936,66015.85328651642,50572.52989775514,16302.559827026445
192,225.69196382970418,79919.19171506506,46178.74042587906,34155.82666351221
193,206.42281232390613,61797.66792979358,53831.838605971134,8508.98699821319
194,162.62783663864036,93314.58765854353,,38091.79366460732
195,205.19542777553545,,58300.31955406319,26331.96857233315
196,211.5595213918651,70308.24347895295,45919.86880916202,26494.680376456738
197,173.484276913966,57868.65470909122,47841.00051765303,9948.543883724878
198,204.61175317836583,88538.72374165413,42169.89027374154,47731.83486265784
199,201.74626155338,,46445.65391939111,27465.584380343636
200,165.7108910650813,87378.16311973461,53018.40394435882,34419.271454367285
